387.39928,,0.00217,0.00184,0.00112,2.50E-04,,384.21708,,0.00409,0.00277,0.00233,0.00121,,393.5296,,0.00183,0.00144,0.00115,3.41E-04
387.46858,,0.00216,0.00186,0.0011,2.70E-04,,384.28637,,0.00425,0.00275,0.00234,0.0012,,393.59889,,0.00185,0.00147,0.00117,3.33E-04
387.53788,,0.00213,0.0019,0.00109,2.82E-04,,384.35566,,0.00443,0.00273,0.00236,0.00119,,393.66819,,0.00187,0.00149,0.00118,3.25E-04
387.60719,,0.00211,0.0019,0.00108,3.03E-04,,384.42495,,0.00469,0.0027,0.00237,0.00118,,393.73748,,0.00188,0.00152,0.00119,3.18E-04
387.67651,,0.00206,0.00191,0.00107,3.23E-04,,384.49426,,0.00482,0.00268,0.00239,0.00116,,393.80677,,0.00191,0.00157,0.00123,3.10E-04
387.74581,,0.00204,0.0019,0.00105,3.47E-04,,384.56354,,0.00493,0.00265,0.00238,0.00115,,393.87608,,0.00192,0.00164,0.00127,3.02E-04
387.81511,,0.002,0.00193,0.00104,3.63E-04,,384.63282,,0.005,0.00262,0.0024,0.00113,,393.94537,,0.00194,0.00174,0.00136,2.88E-04
387.88441,,0.00197,0.00193,0.00103,3.69E-04,,384.7021,,0.00503,0.00259,0.0024,0.00112,,394.01467,,0.00197,0.00185,0.00141,2.81E-04
387.95374,,0.00193,0.00194,0.00101,3.52E-04,,384.77139,,0.00508,0.00256,0.0024,0.00111,,394.08395,,0.00198,0.0019,0.00146,2.74E-04
388.02305,,0.00192,0.00194,9.92E-04,2.93E-04,,384.84067,,0.0051,0.00253,0.00241,0.00109,,394.15325,,0.00201,0.00192,0.00146,2.60E-04
388.09237,,0.0019,0.00197,9.75E-04,2.47E-04,,384.90997,,0.00513,0.00251,0.00242,0.00107,,394.22253,,0.00205,0.00195,0.00148,2.51E-04
388.16167,,0.0019,0.00198,9.59E-04,2.48E-04,,384.97926,,0.00515,0.00248,0.00246,0.00106,,394.29182,,0.00208,0.00199,0.0015,2.42E-04
388.23099,,0.00187,0.002,9.38E-04,2.65E-04,,385.04855,,0.00518,0.00248,0.00253,0.00104,,394.36111,,0.00211,0.00199,0.00151,2.34E-04
388.3003,,0.00185,0.00198,9.19E-04,2.83E-04,,385.11784,,0.00521,0.00249,0.00265,0.00103,,394.43041,,0.00213,0.002,0.00153,2.22E-04
388.36962,,0.00182,0.00201,9.06E-04,2.87E-04,,385.18713,,0.00519,0.0025,0.00272,0.00102,,394.4997,,0.00219,0.00202,0.00152,2.15E-04
388.43894,,0.00178,0.00197,9.03E-04,2.97E-04,,385.25642,,0.00519,0.00251,0.00275,0.001,,394.569,,0.00223,0.00203,0.00153,2.07E-04
388.50825,,0.00177,0.00189,9.06E-04,3.06E-04,,385.32571,,0.00525,0.00251,0.00278,9.86E-04,,394.63829,,0.00233,0.00204,0.00156,2.00E-04
388.57757,,0.00172,0.00182,9.11E-04,3.16E-04,,385.395,,0.0053,0.00253,0.00279,9.74E-04,,394.70757,,0.00242,0.00206,0.00157,1.91E-04
388.64688,,0.00172,0.00174,9.18E-04,3.22E-04,,385.46428,,0.00534,0.00254,0.0028,9.61E-04,,394.77687,,0.00257,0.00207,0.00155,1.82E-04
388.71619,,0.00169,0.00167,9.29E-04,3.27E-04,,385.53358,,0.00534,0.00256,0.00283,9.48E-04,,394.84615,,0.00271,0.00209,0.00146,1.75E-04
388.78549,,0.00168,0.00159,9.39E-04,3.35E-04,,385.60287,,0.00534,0.00257,0.00283,9.33E-04,,394.91545,,0.00298,0.00203,0.00137,1.68E-04
388.85479,,0.00163,0.00153,9.48E-04,3.41E-04,,385.67216,,0.00536,0.00259,0.00284,9.21E-04,,394.98476,,0.00309,0.00192,0.00131,1.62E-04
388.92411,,0.00164,0.00151,9.55E-04,3.45E-04,,385.74144,,0.00538,0.00261,0.00285,9.10E-04,,395.05404,,0.00318,0.00179,0.00126,1.59E-04
388.99344,,0.00162,0.00147,9.65E-04,3.51E-04,,385.81072,,0.00539,0.00263,0.00286,9.00E-04,,395.12334,,0.00319,0.00169,0.00124,1.55E-04
389.06276,,0.00159,0.00144,9.74E-04,3.55E-04,,385.88001,,0.00528,0.00265,0.00286,9.02E-04,,395.19263,,0.00327,0.00165,0.00125,1.51E-04
389.13207,,0.00161,0.00143,9.89E-04,3.59E-04,,385.9493,,0.00506,0.00267,0.00287,9.03E-04,,395.26193,,0.00328,0.00159,0.00124,1.47E-04
389.20138,,0.00163,0.00142,9.96E-04,3.68E-04,,386.01859,,0.00481,0.00269,0.00288,9.06E-04,,395.33121,,0.0033,0.00157,0.00123,1.45E-04
389.27068,,0.00163,0.0014,0.00101,3.76E-04,,386.08787,,0.00459,0.0027,0.00289,9.13E-04,,395.4005,,0.0034,0.00156,0.00122,1.46E-04
389.34001,,0.00165,0.00138,0.00102,3.79E-04,,386.15715,,0.00441,0.00272,0.00285,9.13E-04,,395.46979,,0.00343,0.00155,0.00122,1.48E-04
389.40935,,0.00165,0.00136,0.00104,3.84E-04,,386.22643,,0.00427,0.00273,0.00274,9.16E-04,,395.53908,,0.0035,0.00155,0.0012,1.49E-04
389.47866,,0.00165,0.00134,0.00106,3.88E-04,,386.29571,,0.00416,0.00275,0.00262,9.22E-04,,395.60839,,0.00351,0.00154,0.00119,1.51E-04
389.54798,,0.00168,0.00132,0.00108,3.90E-04,,386.36502,,0.00409,0.00276,0.00254,9.29E-04,,395.67769,,0.00354,0.00152,0.00118,1.52E-04
389.61729,,0.00169,0.00131,0.0011,3.93E-04,,386.43431,,0.00404,0.00277,0.00249,9.33E-04,,395.74698,,0.00357,0.00151,0.00116,1.53E-04
389.68659,,0.0017,0.0013,0.00114,3.97E-04,,386.5036,,0.00399,0.00278,0.00247,9.40E-04,,395.81627,,0.00361,0.00149,0.00115,1.55E-04
389.75592,,0.0017,0.00127,0.00117,4.02E-04,,386.57288,,0.00395,0.0028,0.00247,9.48E-04,,395.88555,,0.00364,0.00148,0.00112,1.57E-04
389.82523,,0.00172,0.00125,0.0012,4.05E-04,,386.64218,,0.00393,0.00282,0.00247,9.57E-04,,395.95486,,0.00367,0.00146,0.0011,1.59E-04
389.89454,,0.00174,0.00124,0.00124,4.18E-04,,386.71146,,0.00389,0.00285,0.00247,9.64E-04,,396.02415,,0.00368,0.00144,0.00108,1.61E-04
389.96384,,0.00176,0.00122,0.00129,4.14E-04,,386.78073,,0.00386,0.00289,0.00247,9.73E-04,,396.09345,,0.00358,0.00143,0.00106,1.68E-04
390.03315,,0.00178,0.00121,0.00131,4.06E-04,,386.85003,,0.00384,0.00298,0.00247,9.81E-04,,396.16275,,0.00334,0.00141,0.00104,1.72E-04
390.10246,,0.0018,0.00119,0.00133,4.30E-04,,386.91932,,0.00381,0.00311,0.00246,9.91E-04,,396.23203,,0.00309,0.00139,0.00103,1.76E-04
390.17177,,0.00181,0.00118,0.00133,4.50E-04,,386.9886,,0.00378,0.00323,0.00244,0.001,,396.30133,,0.00288,0.00137,0.00101,1.82E-04
390.24109,,0.00184,0.00116,0.00135,4.59E-04,,387.05789,,0.00375,0.00329,0.00242,0.00101,,396.37061,,0.00271,0.00135,9.93E-04,1.83E-04
390.31044,,0.00186,0.00114,0.00137,4.50E-04,,387.12717,,0.00372,0.00332,0.0024,0.00102,,396.4399,,0.00259,0.00132,9.84E-04,1.89E-04
390.37975,,0.00186,0.00114,0.00137,4.30E-04,,387.19647,,0.00369,0.00335,0.00238,0.00103,,396.50921,,0.00253,0.0013,9.86E-04,1.94E-04
390.44907,,0.00189,0.00114,0.00137,3.99E-04,,387.26576,,0.00366,0.00336,0.00235,0.00104,,396.57849,,0.00245,0.00128,9.90E-04,1.97E-04
390.51838,,0.00191,0.00114,0.00138,3.57E-04,,387.33505,,0.00361,0.0034,0.00233,0.00105,,396.64778,,0.0024,0.00126,9.97E-04,2.02E-04
390.5877,,0.00194,0.00115,0.00139,3.31E-04,,387.40433,,0.00358,0.0034,0.0023,0.00106,,396.71707,,0.00236,0.00124,0.001,2.09E-04
390.65702,,0.00196,0.00116,0.0014,2.93E-04,,387.47363,,0.00355,0.00343,0.00227,0.00107,,396.78636,,0.00232,0.00122,0.00101,2.15E-04
390.72633,,0.00199,0.00117,0.00139,2.70E-04,,387.54292,,0.00351,0.00344,0.00224,0.00108,,396.85565,,0.00229,0.00121,0.00102,2.22E-04
390.79565,,0.00202,0.00118,0.00141,2.32E-04,,387.61221,,0.00348,0.00345,0.00222,0.00109,,396.92497,,0.00226,0.00119,0.00103,2.31E-04
390.86496,,0.00207,0.00119,0.00141,2.41E-04,,387.68149,,0.00343,0.00346,0.0022,0.0011,,396.99427,,0.00225,0.00118,0.00104,2.36E-04
390.93428,,0.00211,0.0012,0.0014,2.12E-04,,387.75078,,0.0034,0.00347,0.0022,0.00111,,397.06357,,0.00222,0.00119,0.00105,2.46E-04
391.00358,,0.00217,0.00121,0.00137,2.02E-04,,387.82007,,0.00336,0.00349,0.00221,0.00112,,397.13286,,0.0022,0.00119,0.00107,2.51E-04
391.07289,,0.00223,0.00122,0.00135,1.95E-04,,387.88936,,0.00334,0.00349,0.00222,0.00113,,397.20214,,0.00218,0.0012,0.00108,2.59E-04
391.1422,,0.0023,0.00123,0.00129,1.96E-04,,387.95864,,0.00331,0.00351,0.00224,0.00113,,397.27143,,0.00213,0.0012,0.0011,2.69E-04
391.21151,,0.00239,0.00124,0.00123,1.92E-04,,388.02794,,0.00326,0.00352,0.00225,0.00114,,397.34071,,0.00211,0.00121,0.00111,2.74E-04
391.28081,,0.00249,0.00126,0.00118,1.85E-04,,388.09722,,0.00324,0.00349,0.00227,0.00115,,397.41,,0.00211,0.00122,0.00112,2.81E-04
391.35013,,0.00262,0.00126,0.00115,1.81E-04,,388.1665,,0.00321,0.00337,0.00228,0.00116,,397.4793,,0.00208,0.00123,0.00113,2.90E-04
391.41943,,0.00276,0.00127,0.00113,1.79E-04,,388.23578,,0.00318,0.00323,0.0023,0.00117,,397.54858,,0.00206,0.00123,0.00114,2.98E-04
391.48874,,0.00291,0.00129,0.00111,1.82E-04,,388.30505,,0.00316,0.0031,0.00232,0.00118,,397.61787,,0.00202,0.00125,0.00115,3.10E-04
391.55806,,0.00305,0.00131,0.0011,1.89E-04,,388.37435,,0.00314,0.00301,0.00234,0.00119,,397.68716,,0.00198,0.00126,0.00117,3.23E-04
391.62737,,0.00314,0.00133,0.00108,1.85E-04,,388.44363,,0.00311,0.00295,0.00235,0.00119,,397.75646,,0.00197,0.00128,0.00118,3.29E-04
391.69667,,0.00318,0.00135,0.00108,1.80E-04,,388.51292,,0.00313,0.00291,0.00237,0.00122,,397.82574,,0.00192,0.00129,0.00119,3.41E-04
391.76597,,0.00327,0.00137,0.00107,1.76E-04,,388.58219,,0.00313,0.0029,0.00238,0.00125,,397.89503,,0.00191,0.0013,0.00122,3.51E-04
391.83528,,0.00325,0.00141,0.00105,1.66E-04,,388.6515,,0.00314,0.00289,0.00238,0.00129,,397.96433,,0.00189,0.00132,0.00127,3.67E-04
391.90459,,0.00336,0.00144,0.00104,1.52E-04,,388.72078,,0.00315,0.00288,0.00239,0.00133,,398.03362,,0.00187,0.00133,0.00134,3.88E-04
391.97389,,0.00348,0.00149,0.00102,1.45E-04,,388.79006,,0.00317,0.00287,0.0024,0.00139,,398.1029,,0.00183,0.00135,0.00142,4.11E-04
392.04321,,0.00351,0.00153,0.001,1.37E-04,,388.85934,,0.00317,0.00286,0.0024,0.00142,,398.17219,,0.00183,0.00136,0.00145,4.37E-04
392.11251,,0.0035,0.0016,9.89E-04,1.32E-04,,388.92862,,0.00318,0.00286,0.00241,0.00143,,398.24148,,0.00179,0.00138,0.00146,4.68E-04
392.18181,,0.00358,0.00168,9.73E-04,1.30E-04,,388.99792,,0.00321,0.00284,0.00241,0.00145,,398.31077,,0.00177,0.00139,0.00148,5.20E-04
392.25112,,0.00363,0.00174,9.54E-04,1.24E-04,,389.0672,,0.00322,0.00283,0.00245,0.00146,,398.38006,,0.00175,0.0014,0.00149,5.38E-04
392.32044,,0.00358,0.0018,9.39E-04,1.19E-04,,389.1365,,0.00325,0.00281,0.00252,0.00147,,398.44936,,0.00173,0.00142,0.00151,5.52E-04
392.38977,,0.00357,0.0018,9.20E-04,1.13E-04,,389.20578,,0.00326,0.00279,0.00264,0.00148,,398.51863,,0.00171,0.00143,0.00152,5.53E-04
392.45907,,0.00357,0.00183,9.07E-04,1.01E-04,,389.27506,,0.00326,0.00277,0.00271,0.00148,,398.58793,,0.00169,0.00145,0.00153,5.62E-04
392.52838,,0.00358,0.00185,9.03E-04,9.44E-05,,389.34435,,0.0033,0.00275,0.00275,0.00149,,398.65723,,0.00168,0.00148,0.00154,5.74E-04
392.5977,,0.00361,0.00188,9.06E-04,9.18E-05,,389.41366,,0.00331,0.00272,0.00277,0.0015,,398.72652,,0.00163,0.00149,0.00157,5.75E-04
392.66702,,0.00357,0.00188,9.10E-04,9.40E-05,,389.48296,,0.00333,0.00269,0.00278,0.00151,,398.7958,,0.00163,0.00153,0.00158,5.85E-04
392.73634,,0.00362,0.0019,9.15E-04,8.90E-05,,389.55225,,0.00335,0.00266,0.00279,0.00151,,398.86509,,0.00165,0.00158,0.00157,5.96E-04
392.80565,,0.0037,0.00191,9.27E-04,8.02E-05,,389.62154,,0.00338,0.00263,0.00282,0.00152,,398.93438,,0.00165,0.00166,0.00148,5.94E-04
392.87496,,0.00366,0.00192,9.38E-04,7.38E-05,,389.69083,,0.00341,0.00261,0.00282,0.00152,,399.00367,,0.00165,0.00178,0.00138,5.97E-04
392.94428,,0.00354,0.00193,9.50E-04,7.56E-05,,389.76012,,0.00342,0.00257,0.00283,0.00153,,399.07296,,0.00165,0.00185,0.00132,6.00E-04
393.01358,,0.0034,0.00195,9.56E-04,7.91E-05,,389.8294,,0.00344,0.00255,0.00283,0.00153,,399.14224,,0.00167,0.00191,0.00127,6.04E-04
393.0829,,0.00326,0.00195,9.66E-04,7.92E-05,,389.89869,,0.00348,0.00252,0.00285,0.00153,,399.21152,,0.00167,0.00191,0.00125,6.09E-04
393.15221,,0.0031,0.00194,9.73E-04,8.05E-05,,389.96799,,0.0035,0.0025,0.00286,0.00154,,399.28081,,0.00168,0.00196,0.00124,6.13E-04
393.22152,,0.00292,0.00196,9.88E-04,8.08E-05,,390.03727,,0.00353,0.00247,0.00286,0.00155,,399.35008,,0.00168,0.00199,0.00124,6.18E-04
393.29083,,0.00277,0.00199,9.96E-04,8.29E-05,,390.10655,,0.00356,0.00248,0.00288,0.00155,,399.41937,,0.00169,0.002,0.00123,6.21E-04
393.36015,,0.00264,0.00198,0.00101,8.67E-05,,390.17584,,0.00359,0.00249,0.00288,0.00155,,399.48866,,0.00171,0.002,0.00122,6.25E-04
393.42947,,0.00254,0.00198,0.00102,9.06E-05,,390.24514,,0.00361,0.00249,0.00285,0.00155,,399.55796,,0.00171,0.00202,0.00122,6.27E-04
393.49877,,0.00245,0.00194,0.00104,9.27E-05,,390.31442,,0.00365,0.0025,0.00275,0.00156,,399.62725,,0.00172,0.00203,0.00121,6.34E-04
393.56807,,0.00241,0.00187,0.00105,9.73E-05,,390.38371,,0.00369,0.00251,0.00263,0.00154,,399.69654,,0.00173,0.00204,0.00119,6.35E-04
393.63739,,0.00237,0.00179,0.00107,1.02E-04,,390.453,,0.00373,0.00252,0.00254,0.00147,,399.76585,,0.00175,0.00206,0.00117,6.09E-04
393.70671,,0.00231,0.00171,0.0011,1.06E-04,,390.52228,,0.00376,0.00254,0.00249,0.0014,,399.83514,,0.00177,0.00208,0.00116,5.65E-04
393.77601,,0.00222,0.00163,0.00113,1.08E-04,,390.59156,,0.00383,0.00256,0.00247,0.00135,,399.90444,,0.00178,0.00208,0.00115,5.22E-04
393.84533,,0.00219,0.00157,0.00117,1.10E-04,,390.66086,,0.0039,0.00257,0.00246,0.00131,,399.97372,,0.00178,0.00201,0.00113,4.83E-04
393.91465,,0.00216,0.00152,0.0012,1.20E-04,,390.73014,,0.00402,0.00259,0.00246,0.00128,,400.04302,,0.00181,0.00187,0.00111,4.58E-04
393.98395,,0.00213,0.00149,0.00124,1.28E-04,,390.79943,,0.00415,0.00261,0.00247,0.00126,,400.11231,,0.00183,0.00176,0.00108,4.41E-04
394.05326,,0.00213,0.00146,0.00128,1.36E-04,,390.86872,,0.00431,0.00263,0.00247,0.00125,,400.1816,,0.00185,0.00167,0.00107,4.22E-04
394.12256,,0.00206,0.00144,0.0013,1.37E-04,,390.93802,,0.00454,0.00265,0.00246,0.00125,,400.25088,,0.00187,0.00162,0.00104,4.11E-04
394.19188,,0.00206,0.00142,0.00132,1.43E-04,,391.00731,,0.00475,0.00267,0.00245,0.00125,,400.32016,,0.00188,0.00158,0.00103,4.02E-04
394.26119,,0.00203,0.0014,0.00133,1.41E-04,,391.07661,,0.00485,0.00269,0.00244,0.00125,,400.38946,,0.00191,0.00157,0.00101,3.98E-04
394.3305,,0.00199,0.00139,0.00134,1.52E-04,,391.14589,,0.00492,0.0027,0.00242,0.00125,,400.45875,,0.00192,0.00156,9.94E-04,3.95E-04
394.39982,,0.00199,0.00137,0.00136,1.55E-04,,391.21517,,0.00498,0.00272,0.0024,0.00125,,400.52803,,0.00194,0.00155,9.82E-04,3.92E-04
394.46913,,0.00193,0.00135,0.00137,1.67E-04,,391.28446,,0.005,0.00273,0.00238,0.00125,,400.59732,,0.00197,0.00154,9.84E-04,3.89E-04
394.53843,,0.00191,0.00134,0.00137,1.72E-04,,391.35375,,0.00504,0.00275,0.00235,0.00125,,400.66662,,0.00198,0.00153,9.89E-04,3.82E-04
394.60776,,0.00193,0.00132,0.00138,1.79E-04,,391.42303,,0.00506,0.00276,0.00233,0.00124,,400.73589,,0.00201,0.00151,9.95E-04,3.75E-04
394.67708,,0.00189,0.00131,0.00138,1.79E-04,,391.49231,,0.0051,0.00277,0.0023,0.00124,,400.80519,,0.00205,0.00148,0.001,3.70E-04
394.74639,,0.00189,0.00129,0.00139,1.96E-04,,391.5616,,0.00513,0.00278,0.00228,0.00123,,400.87448,,0.00207,0.0015,0.00101,3.63E-04
394.81571,,0.00186,0.00127,0.00139,2.06E-04,,391.63088,,0.00514,0.0028,0.00224,0.00123,,400.94377,,0.00212,0.00148,0.00102,3.55E-04
394.88502,,0.00183,0.00125,0.0014,2.26E-04,,391.70017,,0.00515,0.00282,0.00222,0.00122,,401.01308,,0.00216,0.00145,0.00103,3.48E-04
394.95434,,0.00178,0.00123,0.00141,2.45E-04,,391.76947,,0.0052,0.00286,0.0022,0.00121,,401.08238,,0.00221,0.00143,0.00104,3.39E-04
395.02365,,0.00177,0.00122,0.00141,2.62E-04,,391.83875,,0.00525,0.00292,0.0022,0.0012,,401.15167,,0.00227,0.00142,0.00105,3.31E-04
395.09296,,0.00175,0.0012,0.00137,2.82E-04,,391.90803,,0.00526,0.00302,0.00221,0.00119,,401.22095,,0.00235,0.0014,0.00106,3.12E-04
395.16229,,0.00172,0.00118,0.00134,3.02E-04,,391.97733,,0.00531,0.00314,0.00222,0.00117,,401.29025,,0.00249,0.00139,0.00108,3.13E-04
395.2316,,0.0017,0.00117,0.00129,3.21E-04,,392.04661,,0.00531,0.00324,0.00223,0.00116,,401.35953,,0.00262,0.00137,0.00109,3.07E-04
395.30092,,0.00169,0.00115,0.00123,3.43E-04,,392.11589,,0.00533,0.00328,0.00225,0.00115,,401.42883,,0.00284,0.00134,0.00111,2.95E-04
395.37023,,0.00166,0.00113,0.00118,3.65E-04,,392.18517,,0.00535,0.00332,0.00226,0.00113,,401.49813,,0.00306,0.00131,0.00112,2.88E-04
395.43956,,0.00164,0.00114,0.00115,3.63E-04,,392.25445,,0.00537,0.00334,0.00228,0.00112,,401.56741,,0.00312,0.00129,0.00113,2.75E-04
395.50886,,0.00161,0.00114,0.00113,3.50E-04,,392.32373,,0.00539,0.00336,0.0023,0.0011,,401.6367,,0.00318,0.00126,0.00114,2.73E-04
395.57816,,0.00161,0.00114,0.00111,2.95E-04,,392.39303,,0.00535,0.00339,0.00232,0.00109,,401.70599,,0.0032,0.00126,0.00114,2.61E-04
395.64749,,0.0016,0.00115,0.0011,2.60E-04,,392.46231,,0.00519,0.00341,0.00233,0.00107,,401.77529,,0.00327,0.00123,0.00116,2.53E-04
395.7168,,0.00162,0.00116,0.00108,2.43E-04,,392.5316,,0.00495,0.00341,0.00235,0.00106,,401.84459,,0.00329,0.00122,0.00117,2.42E-04
395.78611,,0.00161,0.00117,0.00108,2.51E-04,,392.60087,,0.00471,0.00343,0.00237,0.00104,,401.91388,,0.00335,0.0012,0.00118,2.35E-04
395.85542,,0.00161,0.00118,0.00107,2.79E-04,,392.67017,,0.0045,0.00345,0.00238,0.00103,,401.98317,,0.00343,0.00119,0.00121,2.25E-04
395.92474,,0.00163,0.00119,0.00105,2.97E-04,,392.73945,,0.00434,0.00346,0.00238,0.00102,,402.05248,,0.00343,0.00118,0.00126,2.11E-04
395.99405,,0.00166,0.0012,0.00103,3.05E-04,,392.80872,,0.00422,0.00347,0.00239,0.001,,402.12176,,0.00346,0.00119,0.00133,2.02E-04
396.06337,,0.00165,0.00121,0.00102,3.11E-04,,392.87802,,0.00413,0.00348,0.00239,9.85E-04,,402.19105,,0.00345,0.0012,0.00141,1.94E-04
396.13267,,0.00167,0.00122,0.00101,3.16E-04,,392.9473,,0.00406,0.00349,0.00239,9.72E-04,,402.26035,,0.00353,0.0012,0.00145,1.88E-04
396.20198,,0.00168,0.00124,9.90E-04,3.22E-04,,393.01659,,0.00401,0.0035,0.00241,9.59E-04,,402.32963,,0.00357,0.00121,0.00146,1.82E-04
396.27129,,0.0017,0.00124,9.74E-04,3.27E-04,,393.08588,,0.00398,0.00351,0.00241,9.47E-04,,402.39894,,0.0036,0.00121,0.00147,1.74E-04
396.34061,,0.00171,0.00126,9.56E-04,3.35E-04,,393.15517,,0.00394,0.00345,0.00244,9.31E-04,,402.46824,,0.00364,0.00122,0.00149,1.70E-04
396.40995,,0.00173,0.00127,9.38E-04,3.43E-04,,393.22444,,0.00391,0.00332,0.00251,9.18E-04,,402.53753,,0.00368,0.00122,0.00151,1.64E-04
396.47925,,0.00174,0.00129,9.18E-04,3.49E-04,,393.29372,,0.00389,0.00318,0.00263,9.08E-04,,402.60681,,0.00364,0.00124,0.00152,1.60E-04
396.54857,,0.00175,0.00131,9.03E-04,3.56E-04,,393.36301,,0.00385,0.00307,0.0027,8.98E-04,,402.67611,,0.00347,0.00125,0.00152,1.54E-04
396.6179,,0.00177,0.00132,8.96E-04,3.61E-04,,393.4323,,0.00383,0.00298,0.00274,8.98E-04,,402.74539,,0.00322,0.00126,0.00153,1.50E-04
396.68722,,0.00179,0.00134,9.05E-04,3.69E-04,,393.5016,,0.0038,0.00293,0.00276,9.00E-04,,402.81469,,0.00298,0.00127,0.00156,1.45E-04
396.75654,,0.00181,0.00136,9.11E-04,3.65E-04,,393.57088,,0.00376,0.0029,0.00277,9.03E-04,,402.88398,,0.00279,0.00129,0.00157,1.43E-04
396.82586,,0.00182,0.00139,9.16E-04,3.67E-04,,393.64017,,0.00374,0.00289,0.00279,9.08E-04,,402.95327,,0.00265,0.0013,0.00157,1.43E-04
396.89519,,0.00184,0.00142,9.26E-04,3.74E-04,,393.70945,,0.0037,0.00288,0.00281,9.09E-04,,403.02258,,0.00255,0.00131,0.00149,1.44E-04
396.96449,,0.00186,0.00146,9.34E-04,3.80E-04,,393.77874,,0.00368,0.00287,0.00282,9.14E-04,,403.09188,,0.00248,0.00133,0.00139,1.46E-04
397.0338,,0.00187,0.0015,9.45E-04,3.85E-04,,393.84802,,0.00364,0.00287,0.00283,9.18E-04,,403.16118,,0.00243,0.00134,0.00132,1.49E-04
397.1031,,0.0019,0.00156,9.54E-04,3.88E-04,,393.9173,,0.00359,0.00286,0.00283,9.25E-04,,403.23048,,0.00237,0.00136,0.00127,1.51E-04
397.17242,,0.00193,0.00162,9.65E-04,3.89E-04,,393.9866,,0.00356,0.00285,0.00284,9.29E-04,,403.29978,,0.00234,0.00138,0.00125,1.58E-04
397.24174,,0.00196,0.00169,9.78E-04,3.91E-04,,394.05588,,0.00353,0.00284,0.00285,9.35E-04,,403.36906,,0.00232,0.00139,0.00124,1.60E-04
397.31105,,0.00199,0.00175,9.86E-04,3.93E-04,,394.12516,,0.00348,0.00283,0.00286,9.43E-04,,403.43835,,0.00226,0.00139,0.00124,1.62E-04
397.38037,,0.00201,0.00178,9.97E-04,3.93E-04,,394.19445,,0.00345,0.0028,0.00287,9.52E-04,,403.50765,,0.00224,0.00142,0.00123,1.58E-04
397.44967,,0.00205,0.00182,0.00101,3.98E-04,,394.26374,,0.00342,0.00277,0.00288,9.59E-04,,403.57695,,0.00222,0.00143,0.00123,1.60E-04
397.51899,,0.00209,0.00184,0.00102,4.06E-04,,394.33306,,0.00337,0.00276,0.00286,9.68E-04,,403.64624,,0.0022,0.00145,0.00122,1.62E-04
397.58831,,0.00216,0.00189,0.00104,4.08E-04,,394.40236,,0.00334,0.00274,0.00276,9.77E-04,,403.71553,,0.00218,0.00148,0.0012,1.71E-04
397.65763,,0.00223,0.00187,0.00105,4.30E-04,,394.47164,,0.0033,0.0027,0.00264,9.85E-04,,403.78483,,0.00215,0.00149,0.00119,1.76E-04
397.72693,,0.00229,0.00189,0.00107,4.39E-04,,394.54093,,0.00328,0.00268,0.00255,9.95E-04,,403.85412,,0.00212,0.00154,0.00118,1.78E-04
397.79625,,0.00238,0.00188,0.0011,4.52E-04,,394.61022,,0.00325,0.00265,0.00249,0.001,,403.92343,,0.0021,0.00158,0.00116,1.83E-04
397.86556,,0.00249,0.0019,0.00113,4.45E-04,,394.6795,,0.00321,0.00262,0.00247,0.00102,,403.99273,,0.00208,0.00167,0.00115,1.81E-04
397.93486,,0.00262,0.0019,0.00117,4.24E-04,,394.7488,,0.00318,0.0026,0.00246,0.00103,,404.06202,,0.00206,0.00181,0.00113,1.91E-04
398.00417,,0.00276,0.00191,0.0012,3.94E-04,,394.81809,,0.00317,0.00256,0.00246,0.00104,,404.1313,,0.00204,0.00187,0.00111,1.95E-04
398.07348,,0.00295,0.00193,0.00124,3.62E-04,,394.88738,,0.00314,0.00253,0.00247,0.00105,,404.20059,,0.00199,0.0019,0.00108,2.01E-04
398.1428,,0.00309,0.00194,0.00128,3.23E-04,,394.95667,,0.00312,0.00251,0.00247,0.00106,,404.26987,,0.00196,0.00193,0.00107,2.07E-04
398.2121,,0.00314,0.00195,0.0013,2.89E-04,,395.02595,,0.00312,0.00249,0.00246,0.00107,,404.33916,,0.00193,0.00196,0.00104,2.12E-04
398.28141,,0.00321,0.00197,0.00132,2.60E-04,,395.09523,,0.00312,0.00247,0.00245,0.00108,,404.40845,,0.00192,0.00198,0.00103,2.21E-04
398.35073,,0.00332,0.00197,0.00132,2.39E-04,,395.16452,,0.00313,0.00248,0.00244,0.00109,,404.47775,,0.00188,0.00199,0.00101,2.28E-04
398.42006,,0.00332,0.002,0.00134,2.31E-04,,395.23381,,0.00313,0.00248,0.00242,0.0011,,404.54703,,0.00187,0.002,9.94E-04,2.35E-04
398.48935,,0.00342,0.00196,0.00136,2.10E-04,,395.30309,,0.00315,0.00249,0.0024,0.00111,,404.61632,,0.00184,0.00202,9.82E-04,2.39E-04
398.55867,,0.00336,0.0019,0.00136,1.97E-04,,395.37238,,0.00315,0.00251,0.00239,0.00112,,404.68561,,0.00182,0.00203,9.81E-04,2.46E-04
398.62797,,0.00353,0.00185,0.00137,1.96E-04,,395.44167,,0.00318,0.00252,0.00236,0.00112,,404.75491,,0.0018,0.00204,9.87E-04,2.52E-04
398.69728,,0.00342,0.00176,0.00138,1.95E-04,,395.51096,,0.00318,0.00253,0.00234,0.00113,,404.8242,,0.00177,0.00207,9.94E-04,2.62E-04
